run_accession,sample_accession,sample_alias,sample_description,first_public,country,scientific_name,fastq_bytes,base_count,read_count,library_name,library_strategy,library_source,library_layout,instrument_platform,instrument_model,study_title,fastq_url,info
SRR11816517,SAMN14979203,UAS-XOO5,Keywords: GSC:MIxS MIGS:5.0,2021-05-01,"India:Gangavathi, Koppal",Xanthomonas oryzae,797043558,771675098,102292,XOO5-UAS,WGS,GENOMIC,SINGLE,OXFORD_NANOPORE,MinION,Comparative Genomics of Xanthomonas oryzae pv. oryzae isolates from southern India,['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/017/SRR11816517/SRR11816517_1.fastq.gz'],797 MB files; 0.1 million reads; 771.7 million sequenced bases
SRR11816518,SAMN14979202,UAS-XOO4,Keywords: GSC:MIxS MIGS:5.0,2021-05-01,"India:Humanbad, Bidar",Xanthomonas oryzae,1735654679,1673537278,333994,XOO4-UAS,WGS,GENOMIC,SINGLE,OXFORD_NANOPORE,MinION,Comparative Genomics of Xanthomonas oryzae pv. oryzae isolates from southern India,['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/018/SRR11816518/SRR11816518_1.fastq.gz'],2 GB files; 0.3 million reads; 1673.5 million sequenced bases
SRR11816521,SAMN14979199,UAS-XOO1,Keywords: GSC:MIxS MIGS:5.0,2021-05-01,"India:Harihara, Davanagere",Xanthomonas oryzae,438642036,423861003,72102,XOO1-UAS,WGS,GENOMIC,SINGLE,OXFORD_NANOPORE,MinION,Comparative Genomics of Xanthomonas oryzae pv. oryzae isolates from southern India,['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/021/SRR11816521/SRR11816521_1.fastq.gz'],439 MB files; 0.1 million reads; 423.9 million sequenced bases
SRR11816525,SAMN14979204,UAS-XOO6,Keywords: GSC:MIxS MIGS:5.0,2021-05-01,"India:Tarikere, Chikkamagaluru",Xanthomonas oryzae,1178734299,1124753984,368029,XOO6-UAS,WGS,GENOMIC,SINGLE,OXFORD_NANOPORE,MinION,Comparative Genomics of Xanthomonas oryzae pv. oryzae isolates from southern India,['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/025/SRR11816525/SRR11816525_1.fastq.gz'],1 GB files; 0.4 million reads; 1124.8 million sequenced bases
SRR11816519,SAMN14979201,UAS-XOO3,Keywords: GSC:MIxS MIGS:5.0,2021-05-01,"India:Bhadravathi, Davanagere",Xanthomonas oryzae,637959667,612471788,115886,XOO3-UAS,WGS,GENOMIC,SINGLE,OXFORD_NANOPORE,MinION,Comparative Genomics of Xanthomonas oryzae pv. oryzae isolates from southern India,['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/019/SRR11816519/SRR11816519_1.fastq.gz'],638 MB files; 0.1 million reads; 612.5 million sequenced bases
SRR11816520,SAMN14979200,UAS-XOO2,Keywords: GSC:MIxS MIGS:5.0,2021-05-01,"India:Harihara, Davanagere",Xanthomonas oryzae,959372945,917694787,255279,XOO2-UAS,WGS,GENOMIC,SINGLE,OXFORD_NANOPORE,MinION,Comparative Genomics of Xanthomonas oryzae pv. oryzae isolates from southern India,['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/020/SRR11816520/SRR11816520_1.fastq.gz'],959 MB files; 0.3 million reads; 917.7 million sequenced bases
SRR11816522,SAMN14979207,UAS-XOO10,Keywords: GSC:MIxS MIGS:5.0,2021-05-01,"India:Hyderabad, Telangana State",Xanthomonas oryzae,321576617,310108161,68245,XOO10-UAS,WGS,GENOMIC,SINGLE,OXFORD_NANOPORE,MinION,Comparative Genomics of Xanthomonas oryzae pv. oryzae isolates from southern India,['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/022/SRR11816522/SRR11816522_1.fastq.gz'],322 MB files; 0.1 million reads; 310.1 million sequenced bases
SRR11816523,SAMN14979206,UAS-XOO9,Keywords: GSC:MIxS MIGS:5.0,2021-05-01,"India:Coimbtore , Tamil Nadu",Xanthomonas oryzae,1054682705,1007499918,293977,XOO9-UAS,WGS,GENOMIC,SINGLE,OXFORD_NANOPORE,MinION,Comparative Genomics of Xanthomonas oryzae pv. oryzae isolates from southern India,['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/023/SRR11816523/SRR11816523_1.fastq.gz'],1 GB files; 0.3 million reads; 1007.5 million sequenced bases
SRR11816524,SAMN14979205,UAS-XOO7,Keywords: GSC:MIxS MIGS:5.0,2021-05-01,"India:Gangavathi, Koppal",Xanthomonas oryzae,275130015,264970099,58696,XOO7-UAS,WGS,GENOMIC,SINGLE,OXFORD_NANOPORE,MinION,Comparative Genomics of Xanthomonas oryzae pv. oryzae isolates from southern India,['https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/024/SRR11816524/SRR11816524_1.fastq.gz'],275 MB files; 0.1 million reads; 265.0 million sequenced bases
