Run,spots,bases,avgLength,size_MB,download_path,Platform,BioProject,ProjectID,BioSample,ScientificName
SRR8789033,163482,2820187792,17250,9070,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/789/SRR8789033/SRR8789033.lite.1,PACBIO_SMRT,PRJNA497307,497307,SAMN10960782,Xanthomonas oryzae pv. oryzae
SRR8848105,163482,1996400860,12211,6775,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/848/SRR8848105/SRR8848105.lite.1,PACBIO_SMRT,PRJNA497605,497605,SAMN10261811,Xanthomonas oryzae pv. oryzae
SRR8848098,490446,8110299390,16536,26680,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/8848/SRR8848098/SRR8848098.lite.1,PACBIO_SMRT,PRJNA497605,497605,SAMN10261812,Xanthomonas oryzae pv. oryzae
SRR8848099,490446,2392435261,4878,8525,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/8848/SRR8848099/SRR8848099.lite.1,PACBIO_SMRT,PRJNA497605,497605,SAMN10261813,Xanthomonas oryzae pv. oryzae
SRR8848104,326964,1146640319,3506,4343,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR008/8848/SRR8848104/SRR8848104.lite.1,PACBIO_SMRT,PRJNA497605,497605,SAMN10261815,Xanthomonas oryzae pv. oryzae
SRR8848096,490446,5289012649,10784,17590,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/8848/SRR8848096/SRR8848096.lite.1,PACBIO_SMRT,PRJNA497605,497605,SAMN10261817,Xanthomonas oryzae pv. oryzae
SRR8848097,326964,2277624665,6965,7953,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/8848/SRR8848097/SRR8848097.lite.1,PACBIO_SMRT,PRJNA497605,497605,SAMN10261819,Xanthomonas oryzae pv. oryzae
SRR8848102,326964,1759618060,5381,6330,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR008/8848/SRR8848102/SRR8848102.lite.1,PACBIO_SMRT,PRJNA497605,497605,SAMN10261820,Xanthomonas oryzae pv. oryzae
SRR8848103,326964,1663529882,5087,6000,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/848/SRR8848103/SRR8848103.lite.1,PACBIO_SMRT,PRJNA497605,497605,SAMN10261821,Xanthomonas oryzae pv. oryzae
SRR8848101,326964,1218306611,3726,4450,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/848/SRR8848101/SRR8848101.lite.1,PACBIO_SMRT,PRJNA497605,497605,SAMN10261822,Xanthomonas oryzae pv. oryzae
SRR8848100,272470,1839798163,6752,6405,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR008/848/SRR8848100/SRR8848100.lite.1,PACBIO_SMRT,PRJNA497605,497605,SAMN10261824,Xanthomonas oryzae pv. oryzae
SRR11816521,72102,423861003,5878,368,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11816/SRR11816521/SRR11816521.lite.1,OXFORD_NANOPORE,PRJNA633990,633990,SAMN14979199,Xanthomonas oryzae
SRR11816522,68245,310108161,4544,269,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/816/SRR11816522/SRR11816522.lite.1,OXFORD_NANOPORE,PRJNA633990,633990,SAMN14979207,Xanthomonas oryzae
SRR11816520,255279,917694787,3594,799,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/816/SRR11816520/SRR11816520.lite.1,OXFORD_NANOPORE,PRJNA633990,633990,SAMN14979200,Xanthomonas oryzae
SRR11816519,115886,612471788,5285,532,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/816/SRR11816519/SRR11816519.lite.1,OXFORD_NANOPORE,PRJNA633990,633990,SAMN14979201,Xanthomonas oryzae
SRR11816518,333994,1673537278,5010,1455,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11816/SRR11816518/SRR11816518.lite.1,OXFORD_NANOPORE,PRJNA633990,633990,SAMN14979202,Xanthomonas oryzae
SRR11816517,102292,771675098,7543,670,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11816/SRR11816517/SRR11816517.lite.1,OXFORD_NANOPORE,PRJNA633990,633990,SAMN14979203,Xanthomonas oryzae
SRR11816525,368029,1124753984,3056,980,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/11816/SRR11816525/SRR11816525.lite.1,OXFORD_NANOPORE,PRJNA633990,633990,SAMN14979204,Xanthomonas oryzae
SRR11816524,58696,264970099,4514,230,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR011/816/SRR11816524/SRR11816524.lite.1,OXFORD_NANOPORE,PRJNA633990,633990,SAMN14979205,Xanthomonas oryzae
SRR11816523,293977,1007499918,3427,877,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR011/11816/SRR11816523/SRR11816523.lite.1,OXFORD_NANOPORE,PRJNA633990,633990,SAMN14979206,Xanthomonas oryzae
SRR16767125,14236,146161402,10267,81,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR016/16767/SRR16767125/SRR16767125.1,PACBIO_SMRT,PRJNA775854,775854,SAMN22870819,Xanthomonas oryzae pv. oryzae
SRR16631313,5238,53252594,10166,32,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16631/SRR16631313/SRR16631313.lite.1,PACBIO_SMRT,PRJNA775854,775854,SAMN22630272,Xanthomonas oryzae
SRR17188519,7993,81450148,10190,48,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR017/17188/SRR17188519/SRR17188519.lite.1,PACBIO_SMRT,PRJNA787438,787438,SAMN23839250,Xanthomonas oryzae pv. oryzae
SRR21266990,31599,469136501,14846,393,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21266/SRR21266990/SRR21266990.1,OXFORD_NANOPORE,PRJNA861160,861160,SAMN29888038,Xanthomonas oryzae pv. oryzae
SRR21811821,74252,673002919,9063,583,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21811/SRR21811821/SRR21811821.1,OXFORD_NANOPORE,PRJNA269479,269479,SAMN03252546,Xanthomonas oryzae pv. oryzae
SRR21811824,68229,553019188,8105,479,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21811/SRR21811824/SRR21811824.1,OXFORD_NANOPORE,PRJNA269476,269476,SAMN03252565,Xanthomonas oryzae pv. oryzae
SRR21812678,140490,674241701,4799,585,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21812/SRR21812678/SRR21812678.1,OXFORD_NANOPORE,PRJNA269457,269457,SAMN03252563,Xanthomonas oryzae pv. oryzae
SRR21812710,282274,2405433324,8521,2076,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21812/SRR21812710/SRR21812710.1,OXFORD_NANOPORE,PRJNA269480,269480,SAMN03252549,Xanthomonas oryzae pv. oryzae
SRR21812718,101347,1105598237,10909,954,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21812/SRR21812718/SRR21812718.1,OXFORD_NANOPORE,PRJNA269478,269478,SAMN03252552,Xanthomonas oryzae pv. oryzae
SRR21813663,49861,494350757,9914,430,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21813/SRR21813663/SRR21813663.1,OXFORD_NANOPORE,PRJNA269475,269475,SAMN03252553,Xanthomonas oryzae pv. oryzae
SRR21813675,167861,1835265049,10933,1430,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21813/SRR21813675/SRR21813675.1,OXFORD_NANOPORE,PRJNA269444,269444,SAMN03252554,Xanthomonas oryzae pv. oryzae
SRR21813808,205757,2086584493,10141,1626,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21813/SRR21813808/SRR21813808.1,OXFORD_NANOPORE,PRJNA269443,269443,SAMN03252558,Xanthomonas oryzae pv. oryzae
SRR21813810,131357,1692071586,12881,1460,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21813/SRR21813810/SRR21813810.1,OXFORD_NANOPORE,PRJNA269450,269450,SAMN03252559,Xanthomonas oryzae pv. oryzae
SRR21813837,165978,1741154081,10490,1357,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21813/SRR21813837/SRR21813837.1,OXFORD_NANOPORE,PRJNA269452,269452,SAMN03252562,Xanthomonas oryzae pv. oryzae
SRR21813850,90366,987200982,10924,858,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21813/SRR21813850/SRR21813850.1,OXFORD_NANOPORE,PRJNA269467,269467,SAMN03252570,Xanthomonas oryzae pv. oryzae
SRR21813856,285958,2530253583,8848,2186,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21813/SRR21813856/SRR21813856.1,OXFORD_NANOPORE,PRJNA269474,269474,SAMN03252567,Xanthomonas oryzae pv. oryzae
SRR21813965,108323,1344439907,12411,1161,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21813/SRR21813965/SRR21813965.1,OXFORD_NANOPORE,PRJNA269466,269466,SAMN03252574,Xanthomonas oryzae pv. oryzae
SRR21814027,570412,5393373146,9455,4653,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21814/SRR21814027/SRR21814027.1,OXFORD_NANOPORE,PRJNA269483,269483,SAMN03252572,Xanthomonas oryzae pv. oryzae
SRR21820697,104512,1377167117,13177,1189,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21820/SRR21820697/SRR21820697.1,OXFORD_NANOPORE,PRJNA269461,269461,SAMN03252576,Xanthomonas oryzae pv. oryzae
SRR21820699,128285,1346581514,10496,1171,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21820/SRR21820699/SRR21820699.1,OXFORD_NANOPORE,PRJNA269449,269449,SAMN03252581,Xanthomonas oryzae pv. oryzae
SRR21820701,118115,872981959,7390,749,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21820/SRR21820701/SRR21820701.1,OXFORD_NANOPORE,PRJNA269470,269470,SAMN03252578,Xanthomonas oryzae pv. oryzae
SRR21820707,132691,1322022121,9963,1030,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21820/SRR21820707/SRR21820707.1,OXFORD_NANOPORE,PRJNA269485,269485,SAMN03252583,Xanthomonas oryzae pv. oryzae
SRR21820710,64265,705271402,10974,550,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21820/SRR21820710/SRR21820710.1,OXFORD_NANOPORE,PRJNA269481,269481,SAMN03252585,Xanthomonas oryzae pv. oryzae
SRR21820712,135264,1706662327,12617,1331,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21820/SRR21820712/SRR21820712.1,OXFORD_NANOPORE,PRJNA269487,269487,SAMN03252586,Xanthomonas oryzae pv. oryzae
SRR21820799,253679,2324704112,9163,2015,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21820/SRR21820799/SRR21820799.1,OXFORD_NANOPORE,PRJNA269458,269458,SAMN03252543,Xanthomonas oryzae pv. oryzae
SRR21820801,478784,4729573457,9878,4079,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR021/21820/SRR21820801/SRR21820801.1,OXFORD_NANOPORE,PRJNA269488,269488,SAMN03252587,Xanthomonas oryzae pv. oryzae
SRR30284785,63545,440874524,6937,366,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR030/30284/SRR30284785/SRR30284785.1,OXFORD_NANOPORE,PRJNA991976,991976,SAMN40354541,Xanthomonas oryzae pv. oryzae
SRR28435070,756186,5327314104,7044,1299,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-run-38/SRR028/28435/SRR28435070/SRR28435070.1,PACBIO_SMRT,PRJNA1090217,1090217,SAMN40559048,Xanthomonas oryzae pv. oryzae
SRR30576371,283633,1573839896,5548,813,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR030/30576/SRR30576371/SRR30576371.1,PACBIO_SMRT,PRJNA1124925,1124925,SAMN42763967,Xanthomonas oryzae pv. oryzae
SRR30576370,213987,1244010289,5813,654,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR030/30576/SRR30576370/SRR30576370.1,PACBIO_SMRT,PRJNA1124925,1124925,SAMN42763968,Xanthomonas oryzae pv. oryzae
SRR30576373,84141,472275519,5612,246,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR030/30576/SRR30576373/SRR30576373.1,PACBIO_SMRT,PRJNA1124925,1124925,SAMN42763965,Xanthomonas oryzae pv. oryzae
SRR30576372,172217,980485186,5693,512,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR030/30576/SRR30576372/SRR30576372.1,PACBIO_SMRT,PRJNA1124925,1124925,SAMN42763966,Xanthomonas oryzae pv. oryzae
